Unnamed: 0,Open,High,Low,Close,Adj Close,Volume,Close_Change,Close_Percent_Change,Last_day_percent_change,text_analysis_number,garman_klass_vol,rsi,rsi_standardized,bb_low,bb_mid,bb_high,atr,macd,dollar_volume
2011-12-05,14.053214073181152,14.157500267028809,13.942500114440918,14.036070823669434,11.882927894592283,357210000.0,0.1182136535644531,0.8493667675967487,0.4562680010236963,0.0,-0.010753050949005,55.03881709912415,-0.0461892123422982,2.4795895900678717,2.5311395555305456,2.58268952099322,-0.7445074355087214,-0.2923407849841962,4244.70067322731
2011-12-06,14.018214225769045,14.093929290771484,13.906429290771484,13.962499618530272,11.820643424987791,283598000.0,-0.0735712051391601,-0.5241581213390245,0.8493667675967487,0.0,-0.0111413134220708,53.55451064802743,-0.1597452024799706,2.4810647570267634,2.5301147970802806,2.579164837133798,-0.7507292125932038,-0.2733199022337328,3352.310834039688
2011-12-07,13.926071166992188,13.962142944335938,13.812856674194336,13.896071434020996,11.76440715789795,304746400.0,-0.0664281845092773,-0.4757614060817428,-0.5241581213390245,0.0,-0.0109339634419345,52.18605615870762,-0.2644380065692042,2.4855820139554403,2.5281249010080957,2.5706677880607502,-0.7583720470280138,-0.2613713357027635,3585.1607295036315
2011-12-08,13.98035717010498,14.125,13.936785697937012,13.952142715454102,11.811877250671388,376356400.0,0.0560712814331054,0.4035045566607387,-0.4757614060817428,0.0,-0.0108840041877192,53.27149282785172,-0.1813973139916548,2.486488881016863,2.5275827065364167,2.5686765320559704,-0.7615620325498791,-0.248850876994893,4445.475599304581
2011-12-09,14.030357360839844,14.072856903076172,13.965356826782228,14.057856559753418,11.901374816894531,296993200.0,0.1057138442993164,0.757688954702429,0.4035045566607387,0.0,-0.0104326488703177,55.33040474677479,-0.0238814712310078,2.4856548390579887,2.528576848093919,2.571498857129849,-0.7698566072039055,-0.2334926293789405,3534.6273912689207
2011-12-12,13.988571166992188,14.067856788635254,13.908928871154783,13.994285583496094,11.84755516052246,301067200.0,-0.0635709762573242,-0.4522095953043314,0.757688954702429,0.0,-0.0105954677913211,53.79538055779174,-0.14131759201082,2.485285159490692,2.52943374129318,2.573582323095668,-0.7756756665206035,-0.2247217665038844,3566.910259024048
2011-12-13,14.035714149475098,14.121429443359377,13.824999809265137,13.88607120513916,11.755940437316896,338928800.0,-0.1082143783569336,-0.7732754752736715,-0.4522095953043314,0.0,-0.0119108990225216,51.19185822485586,-0.3404985334825978,2.4859612823885664,2.530578564979439,2.575195847570312,-0.7743034507213494,-0.2234893000002456,3984.4267852912894
2011-12-14,13.810713768005373,13.835000038146973,13.488571166992188,13.578213691711426,11.495306968688965,406887600.0,-0.3078575134277344,-2.2170238714734336,-0.7732754752736715,0.0,-0.0126866848307919,44.58155834669277,-0.8462156293135278,2.485452695910844,2.529544001359457,2.57363530680807,-0.768048836427691,-0.2383613946581169,4677.297863753128
2011-12-15,13.690357208251951,13.704999923706056,13.51107120513916,13.533571243286133,11.45750904083252,256200000.0,-0.0446424484252929,-0.3287799812175862,-2.2170238714734336,0.0,-0.012144183468961,43.70025239307193,-0.9136394218219388,2.484760108324351,2.528841439163198,2.5729227700020454,-0.7722722989706114,-0.2522541902580584,2935.413816261292
2011-12-16,13.584285736083984,13.719642639160156,13.556071281433104,13.60785675048828,11.520405769348145,421478400.0,0.0742855072021484,0.5488980393035581,-0.3287799812175862,0.0,-0.0104186641146729,45.62646309430917,-0.7662758075014863,2.485440075190337,2.529279249949909,2.573118424709481,-0.7765812683897666,-0.2591545525498018,4855.602191015625
2011-12-19,13.659643173217772,13.744643211364746,13.588570594787598,13.650357246398926,11.55638313293457,235530400.0,0.0425004959106445,0.3123232165794132,0.5488980393035581,0.0,-0.0107349807551486,46.74877332430513,-0.6804141248855657,2.486998840009412,2.530162291879395,2.573325743749378,-0.7820606945121401,-0.262119320027715,2721.8795418533327
2011-12-20,13.848570823669434,14.146429061889648,13.830714225769045,14.141071319580078,11.971823692321776,337215200.0,0.4907140731811523,3.5948808102484358,0.3123232165794132,0.0,-0.0079374254136452,57.62541932129238,0.151697266028521,2.4906732519141555,2.533404879181041,2.5761365064479262,-0.7703947014952035,-0.239102206545129,4037.0809207710263
2011-12-21,14.167499542236328,14.189286231994627,14.000356674194336,14.158928871154783,11.986940383911133,262948000.0,0.017857551574707,0.1262814617869923,3.5948808102484358,0.0,-0.0107006683732649,57.96188529392713,0.1774383969398257,2.4918253703504445,2.5357816464110003,2.579737922471556,-0.7746969442905112,-0.2201129797948576,3151.9420000686646
2011-12-22,14.178570747375488,14.254643440246582,14.146429061889648,14.233928680419922,12.050437927246094,202358800.0,0.0749998092651367,0.5296997389253821,0.1262814617869923,0.0,-0.0101879676320167,59.41948458617504,0.2889511716319278,2.498046107100608,2.5395781672550437,2.5811102274094786,-0.782669260058181,-0.2015809168814675,2438.512158432007
2011-12-23,14.274642944335938,14.413928985595703,14.267499923706056,14.404643058776855,12.19496250152588,269399200.0,0.1707143783569336,1.199348276851819,0.5296997389253821,0.0,-0.0095257347164164,62.598235298945085,0.5321396212426712,2.507656307721078,2.544354640938752,2.5810529741564263,-0.7865347525902773,-0.178735549573955,3285.3131419410706
2011-12-27,14.396429061889648,14.610357284545898,14.39357089996338,14.518928527832031,12.291718482971191,265076000.0,0.1142854690551757,0.7933932731886806,1.199348276851819,0.0,-0.0095383636575586,64.59760175788834,0.6850999736857936,2.5092802437986617,2.547938898006909,2.5865975522151565,-0.7883114426675155,-0.1556497581808773,3258.2395685920715
2011-12-28,14.53178596496582,14.58035659790039,14.333571434020996,14.380000114440918,12.174099922180176,228662000.0,-0.1389284133911132,-0.9568778655036024,0.7933932731886806,0.0,-0.0119602919479912,60.37263622463465,0.3618714759105038,2.5151738451375545,2.551436806402166,2.587699767666778,-0.7884829860775074,-0.1455558476438917,2783.7540364055635
2011-12-29,14.407142639160156,14.487500190734863,14.303929328918455,14.468570709228516,12.249085426330566,215978000.0,0.0885705947875976,0.61592902700085,-0.9568778655036024,0.0,-0.0100907785445005,62.07562335087882,0.4921575022020961,2.5166113363051568,2.554122986499736,2.5916346366943155,-0.7917572672901071,-0.1341504190749633,2645.5329722080232
2011-12-30,14.411070823669434,14.510000228881836,14.410357475280762,14.464285850524902,12.245460510253906,179662000.0,-0.0042848587036132,-0.0296149411695534,0.61592902700085,0.0,-0.0102197523761409,61.93705244985142,0.4815562170976561,2.5168052068911133,2.556110276825187,2.595415346759261,-0.7989333697637958,-0.1265842454416222,2200.043926193237
2012-01-03,14.621429443359377,14.73214340209961,14.60714340209961,14.686785697937012,12.43382740020752,302220800.0,0.2224998474121093,1.5382705355206694,-0.0296149411695534,0.0,-0.0101100486048743,66.16395157740679,0.8049326433652658,2.5155287493524963,2.5585938522865543,2.6016589552206124,-0.7973078268004713,-0.1105433254766015,3757.761263952637
2012-01-04,14.64285659790039,14.8100004196167,14.617142677307127,14.765713691711426,12.50064468383789,260022000.0,0.078927993774414,0.5374082212250109,1.5382705355206694,0.0,-0.0095786025692466,67.54092189987291,0.9102769462498204,2.513808600443443,2.5609355734271104,2.608062546410778,-0.7994941356134188,-0.0953694586806633,3250.442631980896
2012-01-05,14.819643020629885,14.948213577270508,14.738213539123535,14.929642677307127,12.63942527770996,271269600.0,0.1639289855957031,1.110200218007229,0.5374082212250109,0.0,-0.0096821202749464,70.24905677748494,1.1174612087896592,2.512026070921872,2.564030967280743,2.6160358636396137,-0.800679564093079,-0.0767116859067062,3428.69183931427
2012-01-06,14.991786003112791,15.098214149475098,14.972143173217772,15.08571434020996,12.771557807922363,318292800.0,0.156071662902832,1.0453811003799718,1.110200218007229,0.0,-0.0098888456008513,72.59356792988837,1.2968266525652852,2.5106208588441885,2.5678282087845483,2.625035558724908,-0.8038217812782883,-0.0559378057685008,4065.0948950454713
2012-01-09,15.196429252624512,15.276785850524902,15.048213958740234,15.061785697937012,12.751300811767578,394024400.0,-0.0239286422729492,-0.1586178932817872,1.0453811003799718,0.0,-0.0117744635929333,71.66120362215202,1.2254966707708934,2.5102928496922696,2.5713662474464645,2.6324396452006598,-0.8037829329308127,-0.0429250743850339,5024.323651576233
2012-01-10,15.211071014404297,15.214285850524902,15.053570747375488,15.115714073181152,12.796952247619627,258196400.0,0.0539283752441406,0.3580476865470583,-0.1586178932817872,0.0,-0.0114805001289262,72.51785133854196,1.291033999374404,2.509844637764459,2.574721939221869,2.63959924067928,-0.8070906166915806,-0.0321696001172566,3304.1270013072967
2012-01-11,15.09571361541748,15.10178565979004,14.975357055664062,15.091071128845217,12.776094436645508,215084800.0,-0.0246429443359375,-0.1630286483101706,0.3580476865470583,0.0,-0.010716750835299,71.45504839768326,1.2097248868381976,2.510889187466377,2.5782110026949234,2.64553281792347,-0.8111652161877577,-0.0273133484475177,2747.943716687012
2012-01-12,15.081428527832031,15.103570938110352,14.95535659790039,15.049642562866213,12.741019248962402,212587200.0,-0.0414285659790039,-0.2745236943441087,-0.1630286483101706,0.0,-0.0109370388984204,69.60756633989537,1.0683843609793509,2.5139224799464466,2.5819304219668644,2.649938363987282,-0.8145615900906216,-0.027990619093909,2708.57760728302
2012-01-13,14.989286422729492,15.016071319580078,14.952142715454102,14.993213653564451,12.693245887756348,226021600.0,-0.0564289093017578,-0.3749518240452554,-0.2745236943441087,0.0,-0.0106697262359614,67.06420215212587,0.8738057829441578,2.5221209367799644,2.586507900920279,2.650894865060593,-0.8202144076657711,-0.0337607625261111,2868.94774474411
2012-01-17,15.149999618530272,15.213929176330566,15.105713844299316,15.16785717010498,12.84109592437744,242897200.0,0.1746435165405273,1.1648171004286834,-0.3749518240452554,0.0,-0.0105360325203201,70.63967351599476,1.1473451121258311,2.532198324672777,2.5917738286920127,2.6513493327112485,-0.8193917932117295,-0.0316676292369534,3119.066244962692
2012-01-18,15.248571395874023,15.338213920593262,15.225000381469728,15.325357437133787,12.974441528320312,276791200.0,0.1575002670288086,1.0383817915903926,1.1648171004286834,0.0,-0.0100485362488465,73.44015439321505,1.361594250933655,2.5423861479172047,2.5972673427524238,2.652148537587642,-0.8211094500151198,-0.0243121884147191,3591.211239953613
2012-01-19,15.362500190734863,15.406070709228516,15.232500076293944,15.276785850524902,12.933320045471191,261738400.0,-0.0485715866088867,-0.3169360767481755,1.0383817915903926,0.0,-0.0113802360305432,71.18520792408927,1.1890809004595468,2.5547323951401104,2.602470039989489,2.650207684838868,-0.8225460475915451,-0.0234299919632659,3385.146495389557
2012-01-20,15.267499923706056,15.26785659790039,14.991070747375488,15.010713577270508,12.708059310913086,413974400.0,-0.2660722732543945,-1.741677050773427,-0.3169360767481755,0.0,-0.0128386287345614,60.26844127743551,0.3539001028912741,2.560716467146088,2.605230256679006,2.649744046211924,-0.8183539239375687,-0.03872480876241,5260.811228399658
2012-01-23,15.095356941223145,15.301786422729492,15.08214282989502,15.264642715454102,12.923039436340332,306062400.0,0.2539291381835937,1.6916526777787322,-1.741677050773427,0.0,-0.0092212228707756,65.67813467313603,0.7677655074619464,2.566847743560197,2.608710292414463,2.6505728412687293,-0.8141972259367519,-0.0399928706880432,3955.25646518097
2012-01-24,15.182143211364746,15.182143211364746,14.983928680419922,15.014642715454102,12.711387634277344,547638000.0,-0.25,-1.6377717098278175,1.6916526777787322,0.0,-0.0121010279975728,57.392920910000655,0.1339101121155538,2.573392227994219,2.6111805429593966,2.648968857924574,-0.8108478827174204,-0.0559637196623992,6961.238901260376
2012-01-25,16.229999542236328,16.230356216430664,15.84749984741211,15.952142715454102,13.505075454711914,958314000.0,0.9375,6.243904818561297,-1.6377717098278175,5.38996696472168,-0.0127644405231864,71.77297335578972,1.234047548361754,2.5718266021885063,2.6159137175322966,2.660000832876087,-0.7616641092725014,-0.0226940849508396,12942.102879306793
2012-01-26,16.01285743713379,16.028213500976562,15.82642936706543,15.879643440246582,13.443696022033691,323985200.0,-0.0724992752075195,-0.4544798557831631,6.243904818561297,-0.6436340709527334,-0.0117340197617647,69.81070425887437,1.0839253077340605,2.572114591884941,2.620069561886453,2.6680245318879643,-0.7659565349707279,-0.0027478046120623,4355.55854443779
2012-01-27,15.869285583496094,16.01714324951172,15.848929405212402,15.974286079406738,13.523822784423828,299709200.0,0.0946426391601562,0.5959997749085844,-0.4544798557831631,0.0,-0.0098250905997389,70.92810852028768,1.16941166211532,2.575189286699286,2.624946435732345,2.674703584765404,-0.7715965912356875,0.0150590272988031,4053.214107661438
2012-01-30,15.918213844299316,16.21071434020996,15.90678596496582,16.17892837524414,13.69707202911377,379341200.0,0.2046422958374023,1.2810731873721617,0.5959997749085844,0.0,-0.0085452134665583,73.23488196249062,1.3458900046160185,2.577047522705288,2.630132424063864,2.6832173254224405,-0.7701462248923988,0.036598122111983,5195.863740010453
2012-01-31,16.27107048034668,16.365713119506836,16.18107032775879,16.3028564453125,13.801987648010254,391683600.0,0.1239280700683593,0.7659844162360319,1.2810731873721617,0.0,-0.0103985251301237,74.5517523065943,1.4466363940810376,2.580028876207085,2.635687753142018,2.691346630076951,-0.7745719053057832,0.0566984322049919,5406.012209128189
2012-02-01,16.37178611755371,16.392499923706055,16.269643783569336,16.292499542236328,13.793221473693848,270046000.0,-0.0103569030761718,-0.0635281498730822,0.7659844162360319,0.0,-0.0113178891725046,74.22315205843258,1.4214970257842023,2.5821846320650472,2.640507408568916,2.6988301850727847,-0.7818316550267941,0.0685921669903205,3724.8042860851288
2012-02-02,16.282142639160156,16.327499389648438,16.213571548461914,16.25428581237793,13.760870933532717,186796400.0,-0.0382137298583984,-0.2345479879212741,-0.0635281498730822,0.0,-0.0109094092226968,72.94534948590203,1.3237394931554387,2.585249581356761,2.6449695278242102,2.7046894742916594,-0.7890128081222586,0.0724996515419506,2570.4811512485503
2012-02-03,16.332143783569336,16.428571701049805,16.270000457763672,16.417142868041992,13.898746490478516,286599600.0,0.1628570556640625,1.0019330135073945,-0.2345479879212741,0.0,-0.0100080029795391,74.92655192010626,1.4753102175924302,2.5867934243469923,2.649385156063924,2.711976887780856,-0.7927067775490093,0.0803627661680249,3983.3751846725454
2012-02-06,16.37071418762207,16.606428146362305,16.364286422729492,16.570356369018555,14.02845287322998,249412800.0,0.1532135009765625,0.9332531379428576,1.0019330135073945,0.0,-0.0091018973300472,76.65827566523848,1.6077947219736577,2.5871825066988423,2.6537521473461205,2.7203217879933987,-0.792793181784329,0.0907434678299456,3498.8757107803344
2012-02-07,16.616071701049805,16.77678680419922,16.59214210510254,16.743928909301758,14.17540168762207,316223600.0,0.1735725402832031,1.0474882761588145,0.9332531379428576,0.0,-0.0096877503301396,78.47233272946778,1.7465780884021955,2.588033667883662,2.65867926648708,2.729324865090497,-0.7946331480045653,0.1040169119557212,4482.596553105926
2012-02-08,16.803571701049805,17.028213500976562,16.774999618530273,17.0242862701416,14.41275119781494,407890000.0,0.2803573608398437,1.6743821737328135,1.0474882761588145,0.0,-0.0089871442525851,81.03596481179646,1.9427072497640143,2.5880278772917,2.664216639013321,2.7404054007349434,-0.7925052937479882,0.124852883276991,5878.817086076737
2012-02-09,17.170000076293945,17.741071701049805,17.162857055664062,17.61321449279785,14.911333084106444,884214800.0,0.58892822265625,3.459341632953828,1.6743821737328135,0.0,-0.0071355521769191,85.0605868663397,2.250608587790196,2.585570243520192,2.671421480267856,2.75727271701552,-0.769217223837668,0.1671175431031357,13184.821400696565
2012-02-10,17.534286499023438,17.77214241027832,17.448213577270508,17.622142791748047,14.918896675109863,631302000.0,0.0089282989501953,0.0506909113827447,3.459341632953828,0.0,-0.0099099267838316,85.1122048408253,2.2545575905027304,2.5866931689473147,2.678777550692716,2.7708619324381174,-0.7669512561612133,0.1961019647994084,9418.329308790208
2012-02-13,17.840356826782227,17.993928909301758,17.75321388244629,17.950000762939453,15.196463584899902,517216000.0,0.3278579711914062,1.8604886764675088,0.0506909113827447,0.0,-0.0098479994763921,86.90088870942277,2.391399795555327,2.5887860118375263,2.6871720612329235,2.7855581106283207,-0.7624888952459168,0.2306208456985067,7859.854109527588
2012-02-14,18.023571014404297,18.198570251464844,17.928571701049805,18.19499969482422,15.403878211975098,460398400.0,0.2449989318847656,1.3648964984480871,1.8604886764675088,0.0,-0.0094174689243443,88.05572245255232,2.4797496703730078,2.5902252892768827,2.695665843776526,2.8011063982761693,-0.7633610277201791,0.2648555881982543,7091.920882588196
2012-02-15,18.36642837524414,18.796070098876957,17.746070861816406,17.773929595947266,15.047398567199709,1506120000.0,-0.4210700988769531,-2.31420778202448,1.3648964984480871,0.0,-0.0136945910955184,75.70280242685406,1.5346968050612688,2.595252096829778,2.7025816786440915,2.809911260458405,-0.7257350211628758,0.26449949722894,22663.18793003082
2012-02-16,17.553571701049805,18.03178596496582,17.379642486572266,17.936071395874023,15.184663772583008,944552000.0,0.1621417999267578,0.9122450893680244,-2.31420778202448,0.0,-0.0074401799987234,77.03854236309903,1.6368868015506426,2.601949344944065,2.71007072944212,2.818192113940175,-0.7104015972142893,0.2667976840214588,14342.704535720824
2012-02-17,17.96821403503418,18.1346435546875,17.867856979370117,17.932857513427734,15.181949615478516,535805200.0,-0.003213882446289,-0.017918541777373,0.9122450893680244,0.0,-0.0108575634060373,76.94846308911367,1.6299953397903495,2.614399942295051,2.7183663528933906,2.82233276349173,-0.7151525264440121,0.2627139786659343,8134.567550111389
2012-02-21,18.10285758972168,18.387500762939453,18.00428581237793,18.387500762939453,15.566847801208496,605595200.0,0.4546432495117187,2.5352526733193104,-0.017918541777373,0.0,-0.0085775118313338,80.44112300929594,1.897199228284814,2.6238442697873463,2.7270592827266973,2.8302742956660483,-0.7103071504574664,0.2770333497107406,9427.20830754242
2012-02-22,18.32428550720215,18.410356521606445,18.18107032775879,18.32285690307617,15.512123107910156,483302400.0,-0.0646438598632812,-0.3515641451043327,2.5352526733193104,0.0,-0.0106439812119528,78.61724252310009,1.7576643267490033,2.640823329676836,2.7363526898860377,2.8318820500952397,-0.7169127201633599,0.279117587226025,7497.046327148438
2012-02-23,18.395713806152344,18.49392890930176,18.196428298950195,18.4424991607666,15.613404273986816,568027600.0,0.1196422576904296,0.6529672655487762,-0.3515641451043327,0.0,-0.0102567413573934,79.54176292372149,1.8283942150530463,2.6468705299279787,2.743138251704349,2.8394059734807198,-0.7196850835215406,0.2809931016704444,8868.844557582473
2012-02-24,18.559642791748047,18.674999237060547,18.522857666015625,18.65749931335449,15.79542636871338,415072000.0,0.2150001525878906,1.1657864301019891,0.6529672655487762,0.0,-0.0100131731655574,81.12155223027159,1.9492550647661584,2.654798304297349,2.750680679277843,2.846563054258336,-0.7254624314104201,0.2875481910824082,6556.2392137146
2012-02-27,18.618213653564453,18.875,18.43857192993164,18.777143478393555,15.896719932556152,547582000.0,0.1196441650390625,0.6412658150464212,1.1657864301019891,0.0,-0.0093731855154651,81.95656406608812,2.0131371530793647,2.663319336732365,2.7582471424954065,2.8531749482584474,-0.7207782172002402,0.2928305317610457,8704.757694108963
2012-02-28,18.855714797973636,19.12178611755371,18.780357360839844,19.12178611755371,16.188495635986328,600387200.0,0.3446426391601562,1.8354370011430587,0.6412658150464212,0.0,-0.0088232458912836,84.13356079939939,2.1796870049613544,2.6699091658599863,2.766076742965833,2.8622443200716794,-0.7209514709820769,0.3085333200336529,9719.365567102052
2012-02-29,19.341428756713867,19.5575008392334,19.132143020629883,19.37285614013672,16.401052474975586,952011200.0,0.2510700225830078,1.3130050772429014,1.8354370011430587,0.0,-0.0102628513006753,85.50555064794641,2.284650279624398,2.676156429433711,2.774165203924082,2.872173978414453,-0.7166246196709933,0.3274479218040655,15613.985647964477
2012-03-01,19.57749938964844,19.578929901123047,19.24178504943848,19.445356369018555,16.46242904663086,683270000.0,0.0725002288818359,0.3742361392527371,1.3130050772429014,0.0,-0.0114507030474945,85.88509421627919,2.3136870366030995,2.6848582584913654,2.782459333627674,2.880060408763983,-0.7174640250611155,0.3395539968634498,11248.283894691467
2012-03-02,19.437143325805664,19.5285701751709,19.375713348388672,19.4707145690918,16.48390007019043,431712400.0,0.0253582000732421,0.13040748439892,0.3742361392527371,0.0,-0.0104607238560555,86.02297679817259,2.324235662257913,2.696878693061738,2.790924365513468,2.8849700379651977,-0.7273245748643516,0.3437829459918753,7116.304060662079
2012-03-05,19.479286193847656,19.5528564453125,18.78571319580078,19.04142951965332,16.12046241760254,809124400.0,-0.4292850494384765,-2.204772957433887,0.13040748439892,0.0,-0.0130361484026726,73.02019523108342,1.3294655227737733,2.7110920681513235,2.797874230486776,2.884656392822228,-0.706210804500337,0.318599517456803,13043.459481365204
2012-03-06,18.7021427154541,19.06035614013672,18.43642807006836,18.937856674194336,16.03278160095215,810238800.0,-0.1035728454589843,-0.5439341901934625,-2.204772957433887,0.0,-0.0086078206209934,70.26092024284688,1.118368816214422,2.7259940129773623,2.8041339581932574,2.8822739034091525,-0.6936623290895535,0.2872747011652423,12990.381725017549
2012-03-07,19.17142868041992,19.20642852783203,18.689285278320312,18.953214645385746,16.045780181884766,798520800.0,0.0153579711914062,0.0810966703129301,-0.5439341901934625,0.0,-0.0118634386520202,70.43925802645609,1.132012443230756,2.741054238271292,2.809945301667472,2.878836365063652,-0.6872721747302658,0.2575622339564503,12812.889227462769
2012-03-08,19.096071243286133,19.39249992370605,19.00428581237793,19.356786727905277,16.387441635131836,516457200.0,0.4035720825195312,2.129306769697692,0.0810966703129301,0.0,-0.0088344416446509,74.7289309389491,1.4601913409138991,2.753501256979395,2.815972953360212,2.878444649741029,-0.6851750422619098,0.2492555143778291,8463.41222204361
2012-03-09,19.436071395874023,19.562143325805664,19.396785736083984,19.47035789489746,16.483591079711914,418919200.0,0.1135711669921875,0.5867253102936676,2.129306769697692,0.0,-0.0104509338892502,75.7935058383899,1.5416360160969729,2.7594872818922664,2.8206845113882446,2.8818817408842228,-0.694754933583541,0.24302057046595,6905.292788240051
2012-03-12,19.606428146362305,19.71428680419922,19.53571319580078,19.71428680419922,16.690105438232422,407282400.0,0.2439289093017578,1.25282190814624,0.5867253102936676,0.0,-0.0099768902673839,77.94277874175967,1.706064872710708,2.7658285369029545,2.8259594411280604,2.8860903453531663,-0.7017498315266719,0.245129785837864,6797.586199136353
2012-03-13,19.91214370727539,20.292142868041992,19.84821319580078,20.28928565979004,17.176897048950195,690855200.0,0.5749988555908203,2.916660700443608,1.25282190814624,0.0,-0.0081898426846434,81.99985512911685,2.016449110339072,2.766576750125113,2.831727364809393,2.8968779794936728,-0.6917902725278235,0.2706412322338691,11866.748646131897
2012-03-14,20.644643783569336,21.239999771118164,20.549999237060547,21.05642890930176,17.82636070251465,1418844000.0,0.7671432495117188,3.781026411551136,2.916660700443608,0.0,-0.0077768617808096,85.76249548751602,2.3043076931231634,2.761383941606999,2.838614378286086,2.915844814965173,-0.6641689040909818,0.3239988639942047,25292.82492459869
2012-03-15,21.41464233398437,21.42892837524414,20.662500381469727,20.912857055664062,17.704816818237305,1159718000.0,-0.1435718536376953,-0.6818433185233563,3.781026411551136,0.0,-0.0133169534740268,82.29548112343443,2.0390658027817694,2.765280820782737,2.846276094343878,2.927271367905019,-0.6476014984956583,0.3521070721030777,20532.59475081253
2012-03-16,20.882856369018555,21.042856216430664,20.64285659790039,20.9132137298584,17.70511245727539,825487600.0,0.0003566741943359,0.0017055259039278,-0.6818433185233563,0.0,-0.0103422791314023,82.29735572824225,2.039209218317633,2.7702143023772536,2.8535127326830856,2.936811162988917,-0.65027385262523,0.3674548509252686,14615.350790086364
2012-03-19,21.37035751342773,21.49178504943848,21.037500381469727,21.467857360839844,18.174684524536133,901236000.0,0.5546436309814453,2.652120511681888,0.0017055259039278,0.0,-0.0099065827605277,85.01190215875602,2.24688399293302,2.774336136338013,2.861997457428896,2.94965877851978,-0.6439559038344628,0.4009059953724833,16379.679982154848
2012-03-20,21.41107177734375,21.674999237060547,21.124286651611328,21.641429901123047,18.32162475585937,816662000.0,0.1735725402832031,0.8085228878025985,2.652120511681888,0.0,-0.0090487413652634,85.74835876258912,2.303226171315324,2.775768256430078,2.8696885246435624,2.963608792857047,-0.6394620230135504,0.4287199570361069,14962.574716369629
2012-03-21,21.52642822265625,21.77321434020996,21.47892951965332,21.51785659790039,18.217002868652344,644042000.0,-0.1235733032226562,-0.5710034123773133,0.8085228878025985,0.0,-0.0106712303252625,82.63498605898371,2.0650394277595767,2.781287824336416,2.8772735550581907,2.9732592857799656,-0.6479250424683907,0.4366420984511897,11732.514961532594
2012-03-22,21.349285125732425,21.58928680419922,21.26892852783203,21.405000686645508,18.1214599609375,623870800.0,-0.1128559112548828,-0.5244756174548337,-0.5710034123773133,0.0,-0.010268064209695,79.78598572596803,1.847078336585235,2.788399382097312,2.8843036253878034,2.9802078686782947,-0.6544987472078576,0.4294359242886592,11305.449722998046
2012-03-23,21.44607162475586,21.49285697937012,21.22857093811035,21.287500381469727,18.0219841003418,430488800.0,-0.1175003051757812,-0.5489385723266516,-0.5244756174548337,0.0,-0.0116120697222922,76.81646215121079,1.6198966858421784,2.795684970002723,2.8905280633285986,2.985371156654474,-0.663365955167691,0.4102222791068063,7758.26230897522
2012-03-26,21.421070098876957,21.68392944335937,21.259286880493164,21.6778564453125,18.352462768554688,595742000.0,0.3903560638427734,1.8337336786735656,-0.5489385723266516,0.0,-0.0090386502599491,79.54079034794847,1.8283198087168024,2.802170263530555,2.8973130718274485,2.992455880124342,-0.6636979542075622,0.4077272299716786,10933.332874664307
2012-03-27,21.6492862701416,22.01000022888184,21.645000457763672,21.945714950561523,18.5792293548584,607129600.0,0.2678585052490234,1.2356318805079258,1.8337336786735656,0.0,-0.0088944638530967,81.17544060953075,1.9533777634576368,2.8063061616405145,2.903824520621204,3.0013428796018937,-0.6669452377644585,0.4121102802122293,11280.000086523438
2012-03-28,22.084999084472656,22.194643020629883,21.796785354614254,22.05785751342773,18.674169540405277,655460400.0,0.1121425628662109,0.5109998153117523,1.2356318805079258,0.0,-0.0107077029774726,81.82999645377471,2.00345417250282,2.8097073514707893,2.909963315275201,3.0102192790796125,-0.6683414445395668,0.4138886917187054,12240.178636621857
2012-03-29,21.88500022888184,22.020000457763672,21.686786651611328,21.78071403503418,18.43954086303711,608238400.0,-0.2771434783935547,-1.2564387915954378,0.5109998153117523,0.0,-0.0112196022841583,74.89873812241632,1.4731823393946113,2.814848872704112,2.915326191235555,3.015803509766997,-0.6709578870249812,0.3937475753011855,11215.63683126831
2012-03-30,21.74178504943848,21.805713653564453,21.354999542236328,21.412500381469727,18.127809524536133,731038000.0,-0.3682136535644531,-1.690549047070644,-1.2564387915954378,-0.7314174175262451,-0.0125478176525906,66.80261553833815,0.8537932532448641,2.821395133686839,2.9198193317696948,3.0182435298525507,-0.6694628858799683,0.3520168189350189,13252.117619197845
2012-04-02,21.49392890930176,22.09892845153809,21.442142486572266,22.093929290771484,18.7047061920166,598351600.0,0.6814289093017578,3.182388311322404,-1.690549047070644,0.0,-0.0070079545261735,72.68670111976682,1.3039517523608926,2.8321418966994147,2.926848487744021,3.021555078788627,-0.656459469329722,0.3473919234592031,11191.99087752304
2012-04-03,22.4035701751709,22.578929901123047,22.232500076293945,22.4757137298584,19.027929306030277,834559600.0,0.381784439086914,1.728006069279786,3.182388311322404,0.0,-0.010183305592794,75.32553428308279,1.5058341280974283,2.8454343290838358,2.9349478851450828,3.02446144120633,-0.6543105446246958,0.3566055588858901,15879.941070468903
2012-04-04,22.298213958740234,22.35214233398437,22.03571319580078,22.296785354614254,18.876447677612305,572980800.0,-0.1789283752441406,-0.7960965217600147,1.728006069279786,0.0,-0.0106190932098151,71.8232986532179,1.2378976555779615,2.862563196900869,2.942629526174052,3.022695855447234,-0.6545325688790016,0.3479527917431494,10815.84209147644
